#y  dN/dy  v1cos  v1sin  v2cos  v2sin  v3cos  v3sin  v4cos  v4sin  v5cos  v5sin  v6cos  v6sin  v7cos  v7sin
-5.00000000e-01  2.59411625e+01  0.00000000e+00  -1.29121116e-02  -1.41172155e-02  2.89370148e-02  4.25300189e-02  -1.99217664e-02  -1.00772033e-02  -2.14100687e-02  1.49922153e-02  -1.17665214e-02  -4.66014947e-03  -4.32454981e-03  5.89882614e-03  -4.16592730e-04  7.68327167e-04
-4.65517241e-01  2.59410871e+01  0.00000000e+00  -1.29126688e-02  -1.41178567e-02  2.89364022e-02  4.25299467e-02  -1.99212913e-02  -1.00772881e-02  -2.14092309e-02  1.49918637e-02  -1.17660641e-02  -4.66013010e-03  -4.32432110e-03  5.89841152e-03  -4.16510639e-04  7.68222632e-04
-4.31034483e-01  2.59410070e+01  0.00000000e+00  -1.29132238e-02  -1.41184971e-02  2.89358046e-02  4.25298928e-02  -1.99208206e-02  -1.00773781e-02  -2.14083933e-02  1.49915137e-02  -1.17656044e-02  -4.66011279e-03  -4.32409017e-03  5.89799123e-03  -4.16427317e-04  7.68115732e-04
-3.96551724e-01  2.59409075e+01  0.00000000e+00  -1.29137907e-02  -1.41191523e-02  2.89352156e-02  4.25298620e-02  -1.99203540e-02  -1.00774761e-02  -2.14075593e-02  1.49911686e-02  -1.17651484e-02  -4.66009894e-03  -4.32386153e-03  5.89757292e-03  -4.16343998e-04  7.68009021e-04
-3.62068966e-01  2.59407864e+01  0.00000000e+00  -1.29143766e-02  -1.41198195e-02  2.89346520e-02  4.25298729e-02  -1.99199029e-02  -1.00775842e-02  -2.14067412e-02  1.49908344e-02  -1.17647010e-02  -4.66008856e-03  -4.32363608e-03  5.89715895e-03  -4.16260837e-04  7.67902769e-04
-3.27586207e-01  2.59406378e+01  0.00000000e+00  -1.29149940e-02  -1.41205110e-02  2.89341185e-02  4.25299412e-02  -1.99194746e-02  -1.00777054e-02  -2.14059446e-02  1.49905155e-02  -1.17642653e-02  -4.66008354e-03  -4.32341466e-03  5.89675001e-03  -4.16178124e-04  7.67797239e-04
-2.93103448e-01  2.59408069e+01  0.00000000e+00  -1.29141785e-02  -1.41197954e-02  2.89344211e-02  4.25294908e-02  -1.99198017e-02  -1.00775110e-02  -2.14066374e-02  1.49907703e-02  -1.17646554e-02  -4.66006673e-03  -4.32360934e-03  5.89712435e-03  -4.16244711e-04  7.67887301e-04
-2.58620690e-01  2.59411907e+01  0.00000000e+00  -1.29123965e-02  -1.41181465e-02  2.89352967e-02  4.25287280e-02  -1.99206423e-02  -1.00771107e-02  -2.14083350e-02  1.49914226e-02  -1.17656088e-02  -4.66004146e-03  -4.32409016e-03  5.89803127e-03  -4.16415986e-04  7.68114593e-04
-2.24137931e-01  2.59415865e+01  0.00000000e+00  -1.29106348e-02  -1.41164887e-02  2.89362275e-02  4.25280374e-02  -1.99215143e-02  -1.00767207e-02  -2.14100779e-02  1.49920967e-02  -1.17665870e-02  -4.66002218e-03  -4.32458571e-03  5.89896004e-03  -4.16593187e-04  7.68348662e-04
-1.89655172e-01  2.59419749e+01  0.00000000e+00  -1.29088811e-02  -1.41148394e-02  2.89371723e-02  4.25273698e-02  -1.99223970e-02  -1.00763353e-02  -2.14118359e-02  1.49927813e-02  -1.17675756e-02  -4.66000644e-03  -4.32508640e-03  5.89989609e-03  -4.16771943e-04  7.68584395e-04
-1.55172414e-01  2.59423690e+01  0.00000000e+00  -1.29070862e-02  -1.41131645e-02  2.89381204e-02  4.25266794e-02  -1.99232754e-02  -1.00759471e-02  -2.14135941e-02  1.49934672e-02  -1.17685648e-02  -4.65999141e-03  -4.32558711e-03  5.90083185e-03  -4.16950795e-04  7.68819652e-04
-1.20689655e-01  2.59427588e+01  0.00000000e+00  -1.29052712e-02  -1.41114777e-02  2.89390755e-02  4.25259826e-02  -1.99241555e-02  -1.00755579e-02  -2.14153567e-02  1.49941555e-02  -1.17695561e-02  -4.65997595e-03  -4.32608801e-03  5.90176939e-03  -4.17129825e-04  7.69055206e-04
-8.62068966e-02  2.59431610e+01  0.00000000e+00  -1.29034463e-02  -1.41097786e-02  2.89400198e-02  4.25252640e-02  -1.99250261e-02  -1.00751635e-02  -2.14171093e-02  1.49948369e-02  -1.17705420e-02  -4.65995787e-03  -4.32658655e-03  5.90270437e-03  -4.17308754e-04  7.69290734e-04
-5.17241379e-02  2.59435643e+01  0.00000000e+00  -1.29016195e-02  -1.41080795e-02  2.89409626e-02  4.25245426e-02  -1.99258956e-02  -1.00747683e-02  -2.14188608e-02  1.49955172e-02  -1.17715274e-02  -4.65993928e-03  -4.32708481e-03  5.90363928e-03  -4.17487490e-04  7.69526601e-04
-1.72413793e-02  2.59439328e+01  0.00000000e+00  -1.28998100e-02  -1.41063996e-02  2.89419441e-02  4.25238783e-02  -1.99267922e-02  -1.00743868e-02  -2.14206407e-02  1.49962176e-02  -1.17725286e-02  -4.65992689e-03  -4.32758902e-03  5.90458211e-03  -4.17666738e-04  7.69763409e-04
1.72413793e-02  2.59439328e+01  0.00000000e+00  -1.28998100e-02  -1.41063996e-02  2.89419441e-02  4.25238783e-02  -1.99267922e-02  -1.00743868e-02  -2.14206407e-02  1.49962176e-02  -1.17725286e-02  -4.65992689e-03  -4.32758902e-03  5.90458211e-03  -4.17666738e-04  7.69763409e-04
5.17241379e-02  2.59435643e+01  0.00000000e+00  -1.29016195e-02  -1.41080795e-02  2.89409626e-02  4.25245426e-02  -1.99258956e-02  -1.00747683e-02  -2.14188608e-02  1.49955172e-02  -1.17715274e-02  -4.65993928e-03  -4.32708481e-03  5.90363928e-03  -4.17487490e-04  7.69526601e-04
8.62068966e-02  2.59431610e+01  0.00000000e+00  -1.29034463e-02  -1.41097786e-02  2.89400198e-02  4.25252640e-02  -1.99250261e-02  -1.00751635e-02  -2.14171093e-02  1.49948369e-02  -1.17705420e-02  -4.65995787e-03  -4.32658655e-03  5.90270437e-03  -4.17308754e-04  7.69290734e-04
1.20689655e-01  2.59427588e+01  0.00000000e+00  -1.29052712e-02  -1.41114777e-02  2.89390755e-02  4.25259826e-02  -1.99241555e-02  -1.00755579e-02  -2.14153567e-02  1.49941555e-02  -1.17695561e-02  -4.65997595e-03  -4.32608801e-03  5.90176939e-03  -4.17129825e-04  7.69055206e-04
